p-value	side	q-value	pathway	feature
0.0004768351348893499	pos	0.015576614406385431	INTEGRIN2	97.0
1.439475480920817e-06	pos	0.00028213719426048016	LYSOPHOSPHOLIPID	97.0
0.00011126162819751566	pos	0.007569631307069683	FGF	97.0
0.0017799477290900605	pos	0.0498385364145217	RET	97.0
0.0004383479010506133	pos	0.04295809430296011	RHOA REG	98.0
0.0003806849503632427	pos	0.04295809430296011	THROMBIN PAR1	98.0
1.5010714206356995e-20	pos	1.4710499922229856e-18	AP1	99.0
0.0001307482281985831	pos	0.003203331590865286	P53 DOWNSTREAM	99.0
0.0011605238377854939	pos	0.022746267220595678	INTEGRIN A9B1	99.0
8.805673673592227e-06	pos	0.0003451824080048153	PTP1B	99.0
2.127690066898917e-43	pos	4.1702725311218777e-41	HIF1 TFPATHWAY	99.0
0.00021582307680775736	pos	0.004700147006035604	MYC REPRESS	99.0
4.0662782458410674e-13	pos	2.656635120616164e-11	INTEGRIN3	99.0
2.479738683198399e-06	pos	0.00012150719547672155	INTEGRIN1	99.0
3.665884833329526e-05	pos	0.0010264477533322674	IL12 STAT4	99.0
2.6178736304089127e-05	pos	0.0008551720526002449	UPA UPAR	99.0
2.2861351993713894e-05	pos	0.001120206247691981	AVB3 INTEGRIN	101.0
4.3387193615296276e-06	pos	0.0004251944974299035	NFAT TFPATHWAY	101.0
0.0022782041566452808	pos	0.0446528014702475	ERBB NETWORK	101.0
0.0001611000324636404	pos	0.006315121272574704	A6B1 A6B4 INTEGRIN	101.0
7.07155975734756e-06	pos	0.00046200857081337397	RAC1 REG	101.0
7.385530756335268e-07	pos	0.00014475640282417127	INTEGRIN1	101.0
0.0007489412425599253	pos	0.024465413923624228	BMP	101.0
0.0016313679303687695	pos	0.035527568261364315	ILK	101.0
0.0011806200772812067	pos	0.030645181638548773	CASPASE	101.0
0.0012508237403489294	pos	0.030645181638548773	FGF	101.0
0.0005954755485719768	pos	0.023342641504021492	ERBB4	102.0
5.138147859346319e-06	pos	0.0005035384902159392	SYNDECAN 1	102.0
0.00026051666873401654	pos	0.012765316767966812	HEDGEHOG 2PATHWAY	102.0
0.0013587579759890044	pos	0.04438609388230748	HNF3B	102.0
5.34870861955931e-07	pos	0.00010483468894336249	FGF	102.0
7.202951402079995e-05	pos	0.00470592824935893	ENDOTHELIN	102.0
1.4247665665604762e-09	pos	2.7925424704585335e-07	A6B1 A6B4 INTEGRIN	103.0
0.00018395001353530008	pos	0.01201806755097294	IL6 7	103.0
1.008616863806056e-06	pos	9.88444526529935e-05	HNF3B	103.0
0.000484802392918337	pos	0.01900425380239881	RHOA REG	104.0
0.0008123484071325095	pos	0.026536714632995312	EPHA FWDPATHWAY	104.0
8.289230161517422e-05	pos	0.005415630372191382	ERBB4	104.0
0.0012291804674170264	pos	0.034417053087676744	EPHB FWD	104.0
1.131458984030942e-05	pos	0.0022176596087006466	A6B1 A6B4 INTEGRIN	104.0
0.00024692084441468274	pos	0.012099121376319456	HNF3B	104.0
5.675300135240189e-05	pos	0.005415630372191382	TAP63	104.0
9.270233709703957e-05	pos	0.005999815325738402	HDAC CLASSIII	105.0
0.00012244521072935513	pos	0.005999815325738402	RHOA REG	105.0
1.6777370986698148e-05	pos	0.0016441823566964186	CERAMIDE	105.0
0.00046366956315525707	pos	0.018175846875686078	ECADHERIN STABILIZATION	105.0
9.18864948660186e-08	pos	1.8009752993739647e-05	A6B1 A6B4 INTEGRIN	105.0
1.6450080197569634e-05	pos	0.0032242157187236486	P38 ALPHA BETA DOWNSTREAM	106.0
0.0005925178920826875	pos	0.016590500978315253	EPHA FWDPATHWAY	108.0
5.788383397565054e-05	pos	0.002836307864806877	ERBB NETWORK	108.0
0.00106022691642817	pos	0.025975559452490166	CD40	108.0
4.372254630321124e-06	pos	0.0004284809537714702	A6B1 A6B4 INTEGRIN	108.0
6.668900313652835e-07	pos	0.00013071044614759557	HNF3B	108.0
0.00011874442033504669	pos	0.00465478127713383	IL4 2PATHWAY	108.0
5.430492235596889e-05	pos	0.002836307864806877	ENDOTHELIN	108.0
0.0005925178920826875	pos	0.016590500978315253	HNF3A	108.0
0.00011886689009240299	pos	0.023297910458110988	DELTA NP63	109.0
2.0088104804957318e-08	pos	3.937268541771635e-06	HIV NEF	112.0
0.00040492513617625917	pos	0.0396826633452734	TOLL ENDOGENOUS	112.0
3.7113964729107824e-06	pos	0.0007274337086905134	BCR 5PATHWAY	113.0
6.667358357053295e-05	pos	0.0021494820757843682	P53 DOWNSTREAM	114.0
3.363356567940863e-08	pos	2.8726163474776316e-06	TCR	114.0
0.00021208405900559847	pos	0.00415684755650973	PLK1	114.0
3.614083890253801e-32	pos	7.08360442489745e-30	BCR 5PATHWAY	114.0
2.086427157375289e-07	pos	1.0223493071138916e-05	AURORA B	114.0
0.0013925649483018457	pos	0.022745227488930146	CD40	114.0
3.2887333844377804e-06	pos	0.000128918348669961	RAC1 REG	114.0
8.773396227691297e-05	pos	0.0021494820757843682	E2F	114.0
8.10220519101161e-05	pos	0.0021494820757843682	P73PATHWAY	114.0
0.0003450235727971847	pos	0.0061476927516589275	KIT	114.0
4.3968617563433136e-08	pos	2.8726163474776316e-06	IL4 2PATHWAY	114.0
0.002360006387324303	pos	0.03558163476273564	RHOA	114.0
0.0001929575148227331	pos	0.00415684755650973	PDGFRB	114.0
0.0017498134917791985	pos	0.03810704937652477	ATM	115.0
0.0023637146413010416	pos	0.04632880696950042	ERBB1 DOWNSTREAM	115.0
9.949688194841447e-27	pos	1.9501388861889238e-24	PLK1	115.0
1.2669480364019225e-09	pos	4.966436302695536e-08	FANCONI	115.0
6.647967155087059e-18	pos	3.257503905992659e-16	AURORA B	115.0
0.0017498134917791985	pos	0.03810704937652477	AURORA A	115.0
9.727778251333373e-06	pos	0.00027237779103733446	BARD1	115.0
5.981393557841442e-24	pos	5.861765686684614e-22	E2F	115.0
2.6157096765689203e-20	pos	1.708930322025028e-18	ATR	115.0
4.71214499766245e-09	pos	1.5393006992364002e-07	FOXM1	115.0
2.2844101616886353e-05	pos	0.0014924813056365752	TRKR	116.0
0.0004459740697113759	pos	0.017482183532685935	NCADHERIN	116.0
0.0004459740697113759	pos	0.017482183532685935	LIS1	116.0
0.0011769993576657208	pos	0.03844864568374688	INSULIN	116.0
2.780562991952908e-08	pos	5.4499034642277e-06	A6B1 A6B4 INTEGRIN	116.0
7.04064250170287e-08	pos	6.8998296516688135e-06	INTEGRIN1	116.0
4.162731727306192e-06	pos	0.00011655648836457338	IL12 2PATHWAY	117.0
7.973012272066376e-07	pos	3.1254208106500195e-05	TCR	117.0
3.274378481375516e-16	pos	6.417781823496012e-14	BCR 5PATHWAY	117.0
0.0016987012888416845	pos	0.024562800929502096	AMB2 NEUTROPHILS	117.0
0.001754485780678721	pos	0.024562800929502096	CMYB	117.0
2.351845439476386e-05	pos	0.0005121796734859685	INTEGRIN2	117.0
0.0006279084043209063	pos	0.01118818611335433	RAC1	117.0
3.5928570992823324e-08	pos	1.760499978648343e-06	IL8 CXCR2	117.0
0.0008565477379754931	pos	0.013990279720266388	RAC1 REG	117.0
3.5928570992823324e-08	pos	1.760499978648343e-06	GMCSF	117.0
1.4096794902290992e-05	pos	0.0003453714751061293	FCER1	117.0
1.8455222230661527e-14	pos	1.8086117786048298e-12	CXCR4	117.0
0.003102393190684911	pos	0.04053793769161617	IL12 STAT4	117.0
2.785977002226448e-06	pos	9.100858207273063e-05	UPA UPAR	117.0
3.719432262415107e-05	pos	0.000729008723433361	TOLL ENDOGENOUS	117.0
1.0861805232735502e-07	pos	2.1289138256161588e-05	HNF3A	119.0
0.00017206059603850095	pos	0.008430969205886547	HIF1 TFPATHWAY	119.0
0.001502200934193743	pos	0.04907189718366227	FGF	119.0
0.0003145223638939302	pos	0.012329276664642064	P38 ALPHA BETA DOWNSTREAM	119.0
2.3101664373921445e-05	pos	0.0015746367556362145	EPHRINB REV	119.0
2.4101582994431856e-05	pos	0.0015746367556362145	RET	119.0
6.209181131483321e-08	pos	6.084997508853655e-06	HNF3A	120.0
3.133770174497595e-08	pos	6.084997508853655e-06	A6B1 A6B4 INTEGRIN	120.0
2.690779440060085e-06	pos	0.0002636963851258883	CDC42	121.0
5.9143205039262125e-05	pos	0.003864022729231792	EPHB FWD	121.0
9.813433843045309e-07	pos	0.00019234330332368806	ATR	121.0
0.0001401648188510059	pos	0.00686807612369929	MYC ACTIV	121.0
1.3994596287712467e-10	pos	2.742940872391644e-08	AVB3 INTEGRIN	122.0
2.0368312546366573e-06	pos	9.980473147719622e-05	SHP2	122.0
3.9135545291048545e-05	pos	0.001278427812840919	INTEGRIN1	122.0
2.3916157250408196e-08	pos	2.3437834105400035e-06	ILK	122.0
0.001328585470483532	pos	0.037200393173538904	TXA2PATHWAY	122.0
8.696484196334204e-08	pos	5.68170300827168e-06	ENDOTHELIN	122.0
1.4729309787527257e-05	pos	0.0005773889436710684	REELIN	122.0
0.00011888295369154169	pos	0.007767019641180724	AVB3 OPN	123.0
3.4634247360644006e-05	pos	0.0033941562413431128	P53 DOWNSTREAM	123.0
0.00018114546631455635	pos	0.008876127849413261	A6B1 A6B4 INTEGRIN	123.0
8.958257134652172e-08	pos	1.7558183983918256e-05	INTEGRIN1	123.0
0.0001510587641399825	pos	0.02960751777143657	HDAC CLASSI	127.0
1.3079621339144123e-09	pos	2.563605782472248e-07	A6B1 A6B4 INTEGRIN	128.0
1.3081424525769289e-05	pos	0.0012819796035253904	HNF3B	128.0
6.453782621333415e-05	pos	0.012649413937813495	NFAT TFPATHWAY	129.0
0.00018397208087879164	pos	0.018029263926121582	HNF3B	129.0
0.00010837176616304896	pos	0.007080288722652532	ERBB4	130.0
0.0007021426867553174	pos	0.034404991651010554	WNT SIGNALING	130.0
4.510867535371002e-10	pos	8.841300369327165e-08	HNF3A	130.0
4.313882847389265e-05	pos	0.00422760519044148	TAP63	130.0
0.00016775630191606073	pos	0.006662537319756398	INTEGRIN A9B1	132.0
0.00016996268672847954	pos	0.006662537319756398	ARF6 TRAFFICKING	132.0
0.0006059225091036187	pos	0.019793468630718212	AVB3 INTEGRIN	132.0
1.1699895227034126e-05	pos	0.0011465897322493444	SHP2	132.0
0.001089331251241015	pos	0.03050127503474842	HIF1 TFPATHWAY	132.0
6.382314310757614e-09	pos	1.2509336049084925e-06	INTEGRIN1	132.0
8.261528784912859e-05	pos	0.005397532139476401	FCER1	132.0
0.0013745618867249754	pos	0.0336767662247619	GLYPICAN 1PATHWAY	132.0
0.00016663683607764677	pos	0.01234371671127164	RHOA REG	134.0
0.00012281758448115168	pos	0.01234371671127164	INTEGRIN CS	134.0
0.0001889344394582394	pos	0.01234371671127164	A6B1 A6B4 INTEGRIN	134.0
0.00011237736216382856	pos	0.0220259629841104	ERA GENOMIC	135.0
7.802794522306305e-05	pos	0.002184782466245765	S1P S1P3	136.0
5.810950447093944e-05	pos	0.002184782466245765	RHOA REG	136.0
1.4170137251966885e-07	pos	9.257823004618365e-06	VEGF VEGFR	136.0
0.0014158857932649186	pos	0.027751361547992404	SHP2	136.0
0.00017481811944287446	pos	0.004283043926350425	NOTCH	136.0
6.749441444841781e-07	pos	3.307226307972473e-05	RAC1 REG	136.0
5.706359013094198e-14	pos	1.118446366566463e-11	INTEGRIN1	136.0
1.599306685077118e-09	pos	1.5673205513755759e-07	TXA2PATHWAY	136.0
0.00035266492774216443	pos	0.007680258426384914	ENDOTHELIN	136.0
7.802794522306305e-05	pos	0.002184782466245765	EPHRINB REV	136.0
2.0543668443827574e-10	pos	4.026559014990205e-08	AP1	137.0
0.00026596910808911374	pos	0.010425989037093259	ECADHERIN STABILIZATION	137.0
9.216602798895077e-05	pos	0.004516135371458588	ERBB NETWORK	137.0
9.343403713290483e-06	pos	0.0006104357092683115	A6B1 A6B4 INTEGRIN	137.0
7.505206407222855e-10	pos	7.355102279078399e-08	INTEGRIN1	137.0
4.219573417029277e-15	pos	4.1351819486886917e-13	AP1	138.0
0.000415436607392734	pos	0.0102909568671837	IL12 2PATHWAY	138.0
9.231695468989994e-10	pos	6.031374373073464e-08	ERBB1 DOWNSTREAM	138.0
6.563758579716778e-05	pos	0.002572993363248977	NFAT 3PATHWAY	138.0
5.806921793477551e-09	pos	2.8453916788040004e-07	P53 DOWNSTREAM	138.0
1.3702181555809615e-15	pos	2.6856275849386847e-13	HIV NEF	138.0
0.0016166376596602916	pos	0.02640508177445143	FOXO	138.0
0.0010236500099639236	pos	0.018239581995720823	CIRCADIAN	138.0
0.002064254678357864	pos	0.02697292779720942	NFAT TFPATHWAY	138.0
0.0009365886330110335	pos	0.018239581995720823	ECADHERIN STABILIZATION	138.0
0.0020030099662342957	pos	0.02697292779720942	ERBB NETWORK	138.0
0.0020030099662342957	pos	0.02697292779720942	NFKAPPAB ATYPICAL	138.0
0.0007930445660467129	pos	0.017270748327239523	MYC ACTIV	138.0
0.00036719747549051744	pos	0.0102909568671837	ATF2	138.0
0.0004200390558034163	pos	0.0102909568671837	FRA	138.0
5.2491258077045873e-14	pos	1.0288286583100991e-11	A6B1 A6B4 INTEGRIN	139.0
0.00021225060876249127	pos	0.010400279829362074	INTEGRIN1	139.0
0.0006905676612512001	pos	0.027070252321047043	TAP63	139.0
1.5005418867566875e-05	pos	0.001470531049021554	DELTA NP63	139.0
9.176688730557205e-05	pos	0.005995436637297374	WNT SIGNALING	139.0
4.966073499002029e-07	pos	9.733504058043978e-05	EPHA FWDPATHWAY	141.0
0.00012063806479712867	pos	0.007881686900079074	ERBB4	141.0
5.217037838255326e-05	pos	0.00511269708149022	ERBB NETWORK	141.0
0.00012024824625663195	pos	0.011784328133149932	AP1	142.0
0.0004803189666576241	pos	0.02353562936622358	RAC1	142.0
0.00033318809384748013	pos	0.02176828879803537	FCER1	142.0
8.359413728316712e-07	pos	0.00016384450907500758	TXA2PATHWAY	142.0
0.00043033670344997294	pos	0.0281153312920649	HDAC CLASSIII	143.0
7.255772366287794e-06	pos	0.0014221313837924077	AR TF	143.0
0.00043033670344997294	pos	0.0281153312920649	ERBB NETWORK	143.0
3.0778790394899666e-05	pos	0.0024835430198313396	IL12 2PATHWAY	144.0
0.0001810465623771664	pos	0.008871281556481155	TCR	144.0
3.801341356884703e-05	pos	0.0024835430198313396	HIF1 TFPATHWAY	144.0
3.170953085223994e-05	pos	0.0024835430198313396	CMYB	144.0
0.00031438944805038487	pos	0.012324066363575087	INTEGRIN2	144.0
0.0001703478084547585	pos	0.016694085228566333	HIF1 TFPATHWAY	145.0
7.265140413768432e-14	pos	1.4239675210986129e-11	HNF3B	145.0
0.0004002833003477226	pos	0.026151842289384542	FGF	145.0
0.0004471001443152811	pos	0.01460527138096585	SYNDECAN 4	146.0
0.0008701098096953848	pos	0.02131769033753693	SYNDECAN 1	146.0
0.0006677618698021796	pos	0.01869733235446103	HEDGEHOG 2PATHWAY	146.0
0.00034346029800594785	pos	0.013463643681833155	BETA CATENIN NUC	146.0
5.665391109940829e-09	pos	5.552083287742013e-07	AVB3 INTEGRIN	146.0
2.36062977687558e-05	pos	0.0011567085906690343	INTEGRIN2	146.0
6.840361738835111e-06	pos	0.0004469036336038939	INTEGRIN3	146.0
1.886720675574172e-31	pos	3.697972524125377e-29	INTEGRIN1	146.0
0.0014817452537013423	pos	0.02904220697254631	TXA2PATHWAY	146.0
0.00127447833872364	pos	0.027755306043314824	UPA UPAR	146.0
0.00021131959339947356	pos	0.010354660076574205	HNF3A	147.0
0.0002897836519366086	pos	0.011359519155915057	SHP2	147.0
2.313521721956123e-06	pos	0.00022672512875170008	HIF1 TFPATHWAY	147.0
0.0005022318367303462	pos	0.016406239999857974	INTEGRIN2	147.0
6.569487486165881e-15	pos	1.2876195472885127e-12	HNF3B	147.0
0.00011994181787762525	pos	0.00783619876800485	FGF	147.0
0.0004319529381283838	pos	0.014110462645527204	RHOA REG	149.0
1.7380147820474933e-06	pos	0.00017032544864065436	P53 DOWNSTREAM	149.0
5.1912161836120816e-06	pos	0.0003391594573293227	ERBB NETWORK	149.0
0.0022828630608544877	pos	0.04971568443638662	INTEGRIN CS	149.0
8.965600857192641e-05	pos	0.0043931444200243945	ARF6	149.0
0.0003112188510829282	pos	0.012199778962450785	INTEGRIN3	149.0
5.3134470754383676e-14	pos	1.0414356267859201e-11	A6B1 A6B4 INTEGRIN	149.0
0.00216688838852375	pos	0.04971568443638662	INTEGRIN1	149.0
0.0006937899124996932	pos	0.01942611754999141	ATF2	149.0
0.0004692114705988299	pos	0.030655149412456888	RETINOIC ACID	150.0
0.00029089486600011866	pos	0.02850769686801163	DELTA NP63	150.0
0.00012432362474736145	pos	0.024367430450482848	ENDOTHELIN	150.0
2.7766066167328354e-07	pos	5.442148968796358e-05	HIF1 TFPATHWAY	151.0
5.4549573846697735e-05	pos	0.0035639054913175856	A6B1 A6B4 INTEGRIN	151.0
2.7169728613817433e-05	pos	0.002662633404154109	ENDOTHELIN	151.0
2.2890798966987726e-11	pos	4.486596597529595e-09	HNF3B	152.0
2.1846876405636137e-06	pos	0.00021409938877523416	UPA UPAR	152.0
0.0004653433739730274	pos	0.03040243376623779	EPHA FWDPATHWAY	154.0
2.5578682690329975e-06	pos	0.0005013421807304676	HNF3B	154.0
6.310152462272053e-05	pos	0.006183949413026612	ENDOTHELIN	154.0
5.744847976800331e-07	pos	0.00011259902034528649	A6B1 A6B4 INTEGRIN	155.0
0.0010362462664436605	pos	0.04062085364459149	NCADHERIN	157.0
0.0010362462664436605	pos	0.04062085364459149	HEDGEHOG 2PATHWAY	157.0
0.0014993388463421325	pos	0.048978402313843	CONE	157.0
0.0006867871611746603	pos	0.04062085364459149	LYSOPHOSPHOLIPID	157.0
4.69978673952877e-05	pos	0.00921158200947639	BMP	157.0
0.00024499800676272516	pos	0.024009804662747068	RET	157.0
1.852336016169307e-12	pos	3.6305785916918415e-10	PLK1	158.0
0.0002220472023287044	pos	0.008704250331285211	AURORA B	158.0
0.00033229212898220803	pos	0.010854876213418796	NOTCH	158.0
3.7066950466401006e-05	pos	0.0024217074304715325	E2F	158.0
5.939973779283859e-05	pos	0.002910587151849091	ATR	158.0
6.87255081981249e-11	pos	6.735099803416241e-09	FOXM1	158.0
0.0009502554861354964	pos	0.04656251882063933	HNF3A	159.0
0.0009502554861354964	pos	0.04656251882063933	HES HEY	159.0
6.260528213761285e-05	pos	0.00613531764948606	ERBB NETWORK	159.0
6.579213865630365e-09	pos	1.2895259176635516e-06	HNF3B	159.0
2.477902511850463e-06	pos	0.00048566889232269075	AP1	160.0
0.000441407119971558	pos	0.02883859850480846	INTEGRIN2	160.0
5.865372157533822e-05	pos	0.005748064714383146	A6B1 A6B4 INTEGRIN	160.0
0.00014582344809483048	pos	0.007145348956646694	HNF3A	161.0
1.8429802195923823e-07	pos	1.8061206152005347e-05	INTEGRIN2	161.0
0.00037150480323335796	pos	0.014562988286747632	ERBB2 ERBB3	161.0
2.960698522953207e-06	pos	0.00019343230349960953	IL6 7	161.0
2.2336999824219377e-14	pos	4.378051965546998e-12	HNF3B	161.0
7.742581118102358e-05	pos	0.015175458991480623	TELOMERASE	163.0
6.200576258150485e-06	pos	0.0006076564732987476	WNT SIGNALING	165.0
0.00022692280070438564	pos	0.011119217234514898	AJDISS 2PATHWAY	165.0
9.447422120241594e-06	pos	0.0006172315785224509	FGF	165.0
2.2069723079220246e-07	pos	4.3256657235271686e-05	ENDOTHELIN	165.0
0.0003299399354105769	pos	0.010778037890078846	P53 DOWNSTREAM	166.0
0.0005932274674598462	pos	0.016610369088875695	SYNDECAN 1	166.0
1.368264383189313e-08	pos	2.6817981910510534e-06	HIV NEF	166.0
9.143788359124048e-07	pos	8.960912591941568e-05	WNT SIGNALING	166.0
0.00011747328824529842	pos	0.004604952899215698	INTEGRIN CS	166.0
1.1809808766813696e-05	pos	0.0005786806295738712	IL12 2PATHWAY	166.0
1.8420228091305974e-06	pos	0.00012034549019653236	INTEGRIN1	166.0
3.289499472261227e-05	pos	0.006447418965632006	TELOMERASE	167.0
0.0013988508947789934	pos	0.030463863930742522	WNT NONCANONICAL	168.0
0.0010681994073897074	pos	0.02990958340691181	SYNDECAN 4	168.0
0.0004470155599316083	pos	0.021903762436648808	BETA CATENIN NUC	168.0
0.0009257307405012948	pos	0.02990958340691181	RXR VDR	168.0
7.015788619903042e-08	pos	1.3750945695009965e-05	INTEGRIN1	168.0
0.0007537627246185498	pos	0.029547498805047152	ILK	168.0
0.0013631590042707965	pos	0.030463863930742522	FGF	168.0
2.810017593853611e-05	pos	0.002753817241976539	ENDOTHELIN	168.0
0.0004433814695071804	pos	0.021903762436648808	REELIN	168.0
0.00010986741389039836	pos	0.02153401312251808	NOTCH	171.0
2.157044706030379e-06	pos	0.00042278076238195427	IL12 2PATHWAY	172.0
0.00011715621381476414	pos	0.011481308953846886	WNT SIGNALING	173.0
5.45979640472038e-06	pos	0.0010701200953251947	HNF3A	173.0
0.0003915376904859122	pos	0.0255804624450796	ENDOTHELIN	173.0
1.1059314915874954e-07	pos	2.1676257235114913e-05	ENDOTHELIN	174.0
2.581214907107638e-21	pos	5.059181217930971e-19	AP1	175.0
1.5256140486652791e-06	pos	5.980407070767894e-05	IL12 2PATHWAY	175.0
1.6709114474839255e-15	pos	1.6374932185342471e-13	P53 DOWNSTREAM	175.0
4.402823638554644e-09	pos	2.1573835828917758e-07	NFAT TFPATHWAY	175.0
0.0002990217015046422	pos	0.008372607642129982	ERBB NETWORK	175.0
2.7446447024343768e-05	pos	0.0008965839361285631	HIF1 TFPATHWAY	175.0
0.0007607718702590941	pos	0.018638910821347807	SMAD2 3NUCLEAR	175.0
4.402823638554644e-09	pos	2.1573835828917758e-07	ATF2	175.0
3.340243238527523e-05	pos	0.006546876747513946	RB 1PATHWAY	176.0
0.00045260323340492716	pos	0.029570077915788574	BETA CATENIN NUC	177.0
7.438031769321628e-07	pos	0.00014578542267870391	WNT SIGNALING	177.0
0.0007902656374795396	pos	0.030978412989197953	HIF1 TFPATHWAY	177.0
0.0006490644724678755	pos	0.030978412989197953	INTEGRIN1	177.0
0.0012971588261095806	pos	0.0423738549862463	ALPHA SYNUCLEIN	177.0
2.5283071349375107e-06	pos	0.00024777409922387605	ENDOTHELIN	177.0
0.00015604189133168	pos	0.010194736900336428	CERAMIDE	178.0
2.0754365103708166e-05	pos	0.004067855560326801	HDAC CLASSI	178.0
0.0009857568520511778	pos	0.03864166860040617	HDAC CLASSIII	178.0
0.0009152208697925801	pos	0.03864166860040617	HIF1 TFPATHWAY	178.0
4.3311347675940764e-05	pos	0.0042445120722421955	ERA GENOMIC	178.0
0.00011111213433785051	pos	0.010888989165109351	INTEGRIN1	180.0
1.8386978082731677e-08	pos	3.603847704215409e-06	ENDOTHELIN	180.0
2.0612139005265145e-05	pos	0.004039979245031969	NFAT 3PATHWAY	181.0
0.0004692114705988299	pos	0.03838960066191811	ERBB4	181.0
0.0005875959284987465	pos	0.03838960066191811	ECADHERIN STABILIZATION	181.0
2.2216833137513198e-05	pos	0.0014514997649841955	INTEGRIN A9B1	183.0
4.2742987433984586e-05	pos	0.002094406384265245	SYNDECAN 1	183.0
7.038444984985694e-07	pos	6.897676085285981e-05	A6B1 A6B4 INTEGRIN	183.0
1.0055139357654746e-10	pos	1.9708073141003305e-08	HNF3A	183.0
4.6907117417446605e-05	pos	0.003064598337939845	HDAC CLASSI	184.0
0.0018337984498506114	pos	0.03993605513007998	NFAT 3PATHWAY	184.0
1.3981302329469103e-07	pos	1.3701676282879723e-05	ARF 3PATHWAY	184.0
0.0018337984498506114	pos	0.03993605513007998	AURORA A	184.0
8.573830729320362e-09	pos	1.680470822946791e-06	LKB1	184.0
0.0001566572282014457	pos	0.00767620418187084	PS1	184.0
0.0002565670620673108	pos	0.010057428833038583	THROMBIN PAR1	184.0
0.0010749749282662699	pos	0.030099297991455557	DNA PK	184.0
0.0003378084709976766	pos	0.011035076719257436	P53 REGULATION	184.0
0.00015502758141262542	pos	0.030385405956874584	RAC1 REG	185.0
1.1598631367190022e-08	pos	2.2733317479692445e-06	SYNDECAN 1	186.0
0.0003583261345725667	pos	0.03511596118811154	MET	186.0
5.779169321608595e-05	pos	0.0018878619783921412	IL12 2PATHWAY	187.0
1.4108258828754314e-06	pos	9.217395768119486e-05	HIV NEF	187.0
1.879600398862548e-23	pos	3.6840167817705944e-21	IL23	187.0
9.602777116722145e-07	pos	9.217395768119486e-05	CD40	187.0
8.835979378420529e-05	pos	0.0024740742259577483	IFNG	187.0
0.0018419709113014513	pos	0.04011403317945383	ATF2	187.0
0.0001546975114996647	pos	0.0037900890317417854	TXA2PATHWAY	187.0
9.802894135849508e-06	pos	0.0004803418126566259	IL4 2PATHWAY	187.0
4.948461054593327e-05	pos	0.0018878619783921412	TOLL ENDOGENOUS	187.0
9.107345941164874e-06	pos	0.0017850398044683155	FGF	188.0
2.6010912595820348e-05	pos	0.0025490694343903945	AJDISS 2PATHWAY	190.0
1.2069964893875346e-10	pos	2.365713119199568e-08	A6B1 A6B4 INTEGRIN	190.0
6.421218783541173e-08	pos	6.29279440787035e-06	ERBB1 DOWNSTREAM	191.0
0.0012055295279089298	pos	0.03938063124502504	ARF6	191.0
1.834344549321462e-09	pos	3.5953153166700656e-07	CMYB	191.0
8.086235000812536e-05	pos	0.003169804120318514	INTEGRIN2	191.0
2.24099065874833e-05	pos	0.0010980854227866817	UPA UPAR	191.0
0.0016026181811352362	pos	0.04487330907178662	IL4 2PATHWAY	191.0
1.2327187451989325e-06	pos	8.053762468633026e-05	TOLL ENDOGENOUS	191.0
0.0005423999020576035	pos	0.026577595200822573	TRKR	192.0
3.1691511320569366e-05	pos	0.006211536218831596	P53 DOWNSTREAM	192.0
0.0003681287055819859	pos	0.02435511960959299	INTEGRIN1	192.0
0.0007126459975793492	pos	0.02793572310511049	ATF2	192.0
0.0003727824430039743	pos	0.02435511960959299	DELTA NP63	192.0
0.0009504820535678207	pos	0.031049080416548813	FGF	192.0
2.2145553252128273e-05	pos	0.004340528437417142	ENDOTHELIN	193.0
0.0003806849503632427	pos	0.02487141675706519	ALK2	195.0
0.0003806849503632427	pos	0.02487141675706519	ERBB NETWORK	195.0
0.00021330209737451404	pos	0.02487141675706519	LYSOPHOSPHOLIPID	195.0
2.2474981327273276e-08	pos	4.405096340145563e-06	CERAMIDE	196.0
2.833024254374168e-05	pos	0.002776363769286685	ATF2	196.0
0.0015214793233793806	pos	0.04970165789705977	INSULIN GLUCOSE	198.0
0.0007864059832444824	pos	0.038533893178979636	INSULIN	198.0
1.015674765757452e-08	pos	1.9907225408846064e-06	A6B1 A6B4 INTEGRIN	198.0
0.0013705303238886245	pos	0.04970165789705977	ENDOTHELIN	198.0
2.2642742089260783e-07	pos	2.218988724747557e-05	KIT	198.0
0.00032519996761866735	pos	0.0212463978844196	REELIN	198.0
0.00013266514712273749	pos	0.02600236883605655	ERBB1 DOWNSTREAM	199.0
1.4221999413411146e-27	pos	2.787511885028585e-25	IL12 2PATHWAY	201.0
6.661021881382364e-05	pos	0.002661109562787961	IL2 STAT5	201.0
7.400478287601416e-19	pos	7.252468721849389e-17	CD8 TCR	201.0
1.4671320451833538e-06	pos	9.585262695197912e-05	NFAT TFPATHWAY	201.0
6.788544803030512e-05	pos	0.002661109562787961	ARF6	201.0
0.00016539892766605503	pos	0.0054030316370911316	TXA2PATHWAY	201.0
2.652855220860516e-05	pos	0.005199596232886612	ERBB4	202.0
6.234471072551186e-08	pos	6.1097816511001625e-06	SYNDECAN 4	203.0
4.2516254559041365e-05	pos	0.0027777286311907027	P53 DOWNSTREAM	203.0
1.0550656464660953e-11	pos	2.067928667073547e-09	INTEGRIN1	203.0
7.356623574512625e-05	pos	0.003604745551511187	BMP	203.0
0.0005791060733409977	pos	0.02270095807496711	FAK	203.0
